Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.93617E-4,54.013144625,0.663415396,0.031489786,0.454545455,0
6.0277E-4,54.252588572,0.669019469,0.031091181,0.454545455,0
6.04524E-4,54.554479758,0.670082637,0.030592925,0.454545455,0
6.06286E-4,54.796723319,0.671147159,0.03019432,0.454545455,0
6.0927E-4,55.040029398,0.672942553,0.029795715,0.454545455,0
6.16043E-4,55.285394876,0.676980571,0.02939711,0.454545455,0
6.20294E-4,55.532734525,0.679489959,0.028998505,0.46969697,0
6.24519E-4,55.781660726,0.681964482,0.0285999,0.46969697,0
6.2706E-4,56.032120024,0.683443239,0.028201295,0.46969697,0
6.31458E-4,56.284392536,0.685987014,0.027802691,0.46969697,0
6.39295E-4,56.538868645,0.690468904,0.027404086,0.46969697,0
6.50807E-4,56.797399786,0.696936498,0.027005481,0.46969697,0
6.53626E-4,57.058502882,0.698499444,0.026606876,0.484848485,0
6.56699E-4,57.255295002,0.700194214,0.026307922,0.484848485,0
6.62129E-4,57.519202933,0.703165677,0.025909317,0.484848485,0
6.72341E-4,57.786937311,0.708674355,0.025510713,0.484848485,0
6.79024E-4,58.057533593,0.712223961,0.025112108,0.484848485,0
6.85876E-4,58.262791378,0.715818532,0.024813154,0.484848485,0
6.97119E-4,58.539478409,0.721619536,0.024414549,0.484848485,0
7.07041E-4,58.751317196,0.726640416,0.024115595,0.484848485,0
7.21225E-4,59.037311272,0.733660948,0.023716991,0.484848485,0
7.28843E-4,59.25526426,0.737357014,0.023418037,0.5,0
7.63402E-4,59.552809102,0.753489802,0.023019432,0.5,0
7.66623E-4,59.782468063,0.754942088,0.022720478,0.515151515,0
7.71753E-4,60.013404705,0.757237333,0.022421525,0.515151515,0
7.82539E-4,60.324728836,0.761993195,0.02202292,0.515151515,0
7.85341E-4,60.560169658,0.763213706,0.021723966,0.515151515,0
7.90795E-4,60.796650754,0.765570603,0.021425012,0.515151515,0
7.92626E-4,61.034256106,0.766356659,0.021126059,0.53030303,0
7.9625E-4,61.272520086,0.767904654,0.020827105,0.53030303,0
8.05903E-4,61.513862318,0.771978463,0.020528151,0.53030303,0
8.104E-4,61.756714119,0.773851695,0.020229198,0.53030303,0
8.2686E-4,62.002036957,0.780577768,0.019930244,0.545454545,0
8.38325E-4,62.252071626,0.78514423,0.01963129,0.545454545,0
8.52188E-4,62.506716531,0.790539045,0.019332337,0.545454545,0
8.6617E-4,62.766053338,0.795842946,0.019033383,0.545454545,0
8.73764E-4,63.027398592,0.79866727,0.018734429,0.545454545,0
8.84351E-4,63.291666687,0.802539284,0.018435476,0.545454545,0
8.89098E-4,63.557879249,0.804251337,0.018136522,0.545454545,0
8.95788E-4,63.826105311,0.806639076,0.017837569,0.545454545,0
8.98556E-4,64.005652734,0.807618165,0.017638266,0.545454545,0
9.05764E-4,64.27692931,0.810145351,0.017339312,0.545454545,0
9.15526E-4,64.550193735,0.813514823,0.017040359,0.545454545,0
9.22832E-4,64.82629697,0.815997272,0.016741405,0.545454545,0
9.31387E-4,65.012292318,0.818862099,0.016542103,0.545454545,0
9.54248E-4,65.296854596,0.826301308,0.016243149,0.545454545,0
9.69778E-4,65.586224271,0.831179763,0.015944195,0.545454545,0
9.7472E-4,65.781011008,0.832703067,0.015744893,0.545454545,0
9.94051E-4,66.076729693,0.838531525,0.015445939,0.545454545,0
1.01651E-3,66.277930314,0.845048801,0.015246637,0.545454545,0
