Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.05772E-3,82.817030554,0.935683919,0.011559542,0.636363636,0
1.05874E-3,83.028739364,0.935853876,0.011360239,0.636363636,0
1.07806E-3,83.350402441,0.938989206,0.011061286,0.636363636,0
1.08718E-3,83.567431338,0.940416321,0.010861983,0.651515152,0
1.08776E-3,83.784956164,0.940504852,0.010662681,0.651515152,0
1.09067E-3,84.002926765,0.940952218,0.010463378,0.666666667,0
1.09622E-3,84.330817763,0.9417969,0.010164425,0.666666667,0
1.09958E-3,84.550568153,0.94230168,0.009965122,0.666666667,0
1.1386E-3,84.775375171,0.947856312,0.00976582,0.666666667,0
1.14827E-3,85.004727678,0.949147988,0.009566517,0.681818182,0
1.15811E-3,85.351311292,0.950429854,0.009267564,0.681818182,0
1.15994E-3,85.583131951,0.950665495,0.009068261,0.696969697,0
1.16761E-3,85.815977051,0.951636737,0.008868959,0.696969697,0
1.18329E-3,86.051069445,0.953565016,0.008669656,0.696969697,0
1.19721E-3,86.289586262,0.955212062,0.008470354,0.696969697,0
1.20085E-3,86.529711721,0.955632144,0.008271051,0.696969697,0
1.20613E-3,86.770878259,0.956236235,0.008071749,0.696969697,0
1.21687E-3,87.014061892,0.957438333,0.007872446,0.696969697,0
1.23067E-3,87.259308812,0.958935178,0.007673144,0.696969697,0
1.23563E-3,87.506359375,0.959460203,0.007473842,0.696969697,0
1.25746E-3,87.755921373,0.961692283,0.007274539,0.696969697,0
1.25815E-3,88.00750767,0.961761364,0.007075237,0.712121212,0
1.26503E-3,88.259882207,0.962437455,0.006875934,0.712121212,0
1.28768E-3,88.515564784,0.964581124,0.006676632,0.727272727,0
1.29359E-3,88.774230735,0.965119685,0.006477329,0.727272727,0
1.32366E-3,89.03762994,0.967737139,0.006278027,0.727272727,0
1.34436E-3,89.305826402,0.969424313,0.006078724,0.727272727,0
1.35418E-3,89.576505165,0.970192782,0.005879422,0.742424242,0
1.37132E-3,89.849668112,0.971489352,0.00568012,0.742424242,0
1.40333E-3,90.127553057,0.973761592,0.005480817,0.742424242,0
1.41625E-3,90.269177784,0.974626059,0.005381166,0.742424242,0
1.41931E-3,90.552736289,0.97482696,0.005181863,0.742424242,0
1.43087E-3,90.838661902,0.975570344,0.004982561,0.757575758,0
1.5214E-3,91.141427896,0.980683849,0.004783259,0.757575758,0
1.53107E-3,91.294534616,0.981162369,0.004683607,0.772727273,0
1.5502E-3,91.604291889,0.982074753,0.004484305,0.787878788,0
1.55831E-3,91.76012327,0.982447906,0.004384654,0.787878788,0
1.57209E-3,92.073440752,0.983063912,0.004185351,0.787878788,0
1.61114E-3,92.395592232,0.984695822,0.003986049,0.787878788,0
1.61536E-3,92.55712807,0.984862303,0.003886398,0.787878788,0
1.66809E-3,92.887028712,0.986797702,0.003687095,0.787878788,0
1.67455E-3,93.054483702,0.987017097,0.003587444,0.787878788,0
1.69036E-3,93.392384174,0.987538735,0.003388142,0.787878788,0
