X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.83775,21.3382222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8368889,21.3379722,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8376667,21.3383611,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8389722,21.3389167,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381944,21.3368889,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381667,21.3358056,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381111,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381667,21.3357778,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381389,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3358056,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3358889,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381667,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381667,21.3356944,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381944,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3356944,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3356667,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3356667,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383333,21.3356667,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3356389,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383333,21.3356389,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383889,21.3356944,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383333,21.3356667,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3356389,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383333,21.3356389,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383333,21.3356111,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3355833,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3355556,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8383056,21.3355833,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3355278,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3355556,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3355278,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.83825,21.3355278,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3355278,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3355833,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8385,21.3357778,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8385,21.3358056,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382778,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384722,21.3357778,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384444,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384722,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384444,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384444,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.33575,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384444,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3357222,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3356944,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8384167,21.3356667,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381111,21.3354722,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381111,21.3354444,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8381111,21.3354444,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8382222,21.3368611,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8374722,21.3375,train,6.422804105148229E-4,29.909540464889062,0.4210795005090957
-157.8481389,21.3121667,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.84825,21.3120556,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8480556,21.3113333,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8478333,21.3111944,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8477222,21.3111667,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8476667,21.3111389,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8476944,21.3111667,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
-157.8476667,21.3108889,train,1.891629137744939E-4,13.454591986201129,0.14869127237076962
