Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.83793E-4,31.517641888,0.402470136,0.085600399,0.257575758,0
2.89389E-4,31.776650352,0.408507174,0.084703538,0.272727273,0
2.907E-4,32.008733741,0.409912911,0.083906328,0.272727273,0
2.93625E-4,32.2716632,0.413035817,0.083009467,0.272727273,0
2.95422E-4,32.507235276,0.414947184,0.082212257,0.272727273,0
2.97724E-4,32.774264586,0.417385987,0.081315396,0.272727273,0
2.99261E-4,33.01299276,0.419007884,0.080518186,0.272727273,0
3.01887E-4,33.253905361,0.421769908,0.079720977,0.272727273,0
3.03706E-4,33.526257617,0.423675483,0.078824116,0.272727273,0
3.07226E-4,33.770773923,0.427344624,0.078026906,0.272727273,0
3.10777E-4,34.018194936,0.431022885,0.077229696,0.272727273,0
3.1353E-4,34.267784434,0.433857982,0.076432486,0.287878788,0
3.17273E-4,34.520375961,0.43768974,0.075635277,0.303030303,0
3.19887E-4,34.775467036,0.440351044,0.074838067,0.303030303,0
3.23047E-4,35.000325059,0.443550835,0.074140508,0.303030303,0
3.26439E-4,35.260567483,0.446964663,0.073343298,0.303030303,0
3.2771E-4,35.522121898,0.448238831,0.072546089,0.303030303,0
3.31491E-4,35.752722935,0.452011452,0.07184853,0.303030303,0
3.36753E-4,36.020624068,0.45721844,0.07105132,0.303030303,0
3.38381E-4,36.25700216,0.458820261,0.070353762,0.303030303,0
3.4091E-4,36.528603194,0.461297165,0.069556552,0.303030303,0
3.4296E-4,36.768138813,0.46329724,0.068858994,0.303030303,0
3.47623E-4,37.009440095,0.467819663,0.068161435,0.318181818,0
3.50011E-4,37.253671031,0.47012094,0.067463876,0.318181818,0
3.51806E-4,37.534550551,0.471843417,0.066666667,0.318181818,0
3.54882E-4,37.781758672,0.474782986,0.065969108,0.318181818,0
3.571E-4,38.030763535,0.476893333,0.06527155,0.318181818,0
3.65337E-4,38.284451366,0.484652943,0.064573991,0.333333333,0
3.70412E-4,38.504937297,0.489377383,0.063976084,0.333333333,0
3.74939E-4,38.766181688,0.493554887,0.063278525,0.333333333,0
3.79835E-4,39.030948436,0.49803376,0.062580967,0.348484848,0
3.81909E-4,39.259617287,0.499919274,0.061983059,0.348484848,0
3.86232E-4,39.528618179,0.503826696,0.061285501,0.348484848,0
3.88776E-4,39.761431841,0.506112228,0.060687593,0.348484848,0
3.92468E-4,40.034634186,0.50940952,0.059990035,0.348484848,0
3.96416E-4,40.271041146,0.512911355,0.059392128,0.348484848,0
3.9843E-4,40.509656465,0.514688657,0.05879422,0.348484848,0
4.01606E-4,40.789875377,0.517476785,0.058096662,0.348484848,0
4.05255E-4,41.031971073,0.520661025,0.057498754,0.348484848,0
4.06341E-4,41.275606073,0.521604582,0.056900847,0.363636364,0
4.12127E-4,41.521998515,0.526601744,0.05630294,0.363636364,0
4.14376E-4,41.769794073,0.528529201,0.055705032,0.363636364,0
4.18877E-4,42.020198737,0.532364249,0.055107125,0.378787879,0
4.2453E-4,42.273217501,0.537136522,0.054509218,0.393939394,0
4.27403E-4,42.528966084,0.5395434,0.05391131,0.393939394,0
4.2975E-4,42.786113079,0.541499576,0.053313403,0.393939394,0
4.32885E-4,43.002291113,0.544101046,0.052815147,0.393939394,0
4.37557E-4,43.263814623,0.54794943,0.05221724,0.409090909,0
4.41306E-4,43.527761798,0.551013972,0.051619332,0.424242424,0
4.43842E-4,43.793652905,0.553075487,0.051021425,0.424242424,0
4.4954E-4,44.016992664,0.557672023,0.050523169,0.424242424,0
4.51324E-4,44.287277464,0.559102308,0.049925262,0.424242424,0
4.54963E-4,44.513967728,0.562003945,0.049427005,0.424242424,0
4.59E-4,44.788409362,0.565200467,0.048829098,0.424242424,0
4.62143E-4,45.018600102,0.567672683,0.048330842,0.424242424,0
4.65424E-4,45.250716032,0.570238999,0.047832586,0.424242424,0
4.68771E-4,45.531100417,0.572841376,0.047234679,0.424242424,0
4.70822E-4,45.766236532,0.574428253,0.046736423,0.424242424,0
4.74678E-4,46.002760043,0.577395008,0.046238166,0.424242424,0
4.78975E-4,46.288908811,0.580677805,0.045640259,0.439393939,0
4.80631E-4,46.528920666,0.581935533,0.045142003,0.439393939,0
4.85066E-4,46.770432882,0.585286917,0.044643747,0.439393939,0
4.87278E-4,47.013785786,0.586947949,0.044145491,0.439393939,0
4.91127E-4,47.25893322,0.589822654,0.043647235,0.439393939,0
4.92358E-4,47.504970775,0.590737487,0.043148979,0.439393939,0
4.97394E-4,47.75289079,0.59446062,0.042650722,0.439393939,0
5.01726E-4,48.003087834,0.597635573,0.042152466,0.439393939,0
5.056E-4,48.254887903,0.600454481,0.04165421,0.439393939,0
5.11562E-4,48.509536852,0.60475368,0.041155954,0.439393939,0
5.16707E-4,48.766959063,0.608426243,0.040657698,0.439393939,0
5.20166E-4,49.026319296,0.61087611,0.040159442,0.439393939,0
5.24548E-4,49.287665991,0.613957822,0.039661186,0.454545455,0
5.27511E-4,49.551140933,0.616027658,0.03916293,0.454545455,0
5.29995E-4,49.762855136,0.617754823,0.038764325,0.454545455,0
5.34411E-4,50.029325164,0.620805144,0.038266069,0.454545455,0
5.39202E-4,50.29805883,0.62408724,0.037767813,0.454545455,0
5.43478E-4,50.51450363,0.626992699,0.037369208,0.46969697,0
5.48777E-4,50.787981318,0.630562153,0.036870952,0.46969697,0
5.52634E-4,51.008435594,0.633138729,0.036472347,0.46969697,0
5.60391E-4,51.286323445,0.638266628,0.035974091,0.46969697,0
5.67849E-4,51.512083438,0.643128536,0.035575486,0.46969697,0
5.74925E-4,51.798453752,0.64768133,0.03507723,0.46969697,0
5.80951E-4,52.029210434,0.651512771,0.034678625,0.46969697,0
5.83102E-4,52.262252798,0.652870095,0.03428002,0.46969697,0
5.85767E-4,52.554675184,0.654545185,0.033781764,0.46969697,0
5.92737E-4,52.790823704,0.658886193,0.033383159,0.46969697,0
5.95734E-4,53.02855201,0.660736425,0.032984554,0.46969697,0
6.00031E-4,53.267598729,0.663371567,0.032585949,0.46969697,0
6.04092E-4,53.50915144,0.665842822,0.032187344,0.46969697,0
6.17275E-4,53.753359029,0.673741189,0.031788739,0.46969697,0
6.2511E-4,54.002835661,0.678346676,0.031390135,0.46969697,0
6.28595E-4,54.253574124,0.680374312,0.03099153,0.46969697,0
6.29585E-4,54.505200735,0.680948101,0.030592925,0.46969697,0
6.32996E-4,54.758011909,0.682916951,0.03019432,0.46969697,0
6.34324E-4,55.011426906,0.683679906,0.029795715,0.46969697,0
6.35793E-4,55.265524439,0.684522115,0.02939711,0.46969697,0
6.39868E-4,55.521247297,0.686846082,0.028998505,0.46969697,0
6.47511E-4,55.779316049,0.691158882,0.0285999,0.484848485,0
6.61689E-4,56.041590762,0.699003367,0.028201295,0.484848485,0
6.6725E-4,56.307538755,0.702025209,0.027802691,0.5,0
6.75215E-4,56.509391131,0.706300716,0.027503737,0.5,0
6.83436E-4,56.782512485,0.710649518,0.027105132,0.5,0
6.91197E-4,57.057888702,0.714695384,0.026706527,0.5,0
7.00019E-4,57.266952447,0.71922661,0.026407573,0.5,0
7.07272E-4,57.548676459,0.722897586,0.026008969,0.5,0
